2.599114929413686,1.1344328486512043,0.3649641409356833,0.17851769630027928,0.2588276752189906,0.7183892160105141,1.383889372277713,1.1776662527623702,0.6571577899894789,0.43253520399543316,0.40504222711373894,0.35166503270580135,0.26583045027185215,0.17059597025178247,0.10316891446341411,0.055425072562295875,0.020780375371306597,0.015440150411562902
1.0775512266567846,6.810160195849438,1.9152478646328643,0.3788410943359214,0.2512095573536838,0.4247875595535007,0.8722823601629253,0.9712525801131874,0.6815147816238905,0.46801559609761656,0.4198096562104424,0.39335648985080524,0.35416449122674415,0.28034142535546147,0.19523822924141646,0.10798899377205466,0.05663079161798638,0.033690040057468396
0.32117013941179806,1.7743971013104174,10.592597324344137,2.0543284135963815,0.6271708530188077,0.49211431432015895,0.6942672720162186,0.918497798375824,0.8773875447656826,0.6754749487942402,0.4890122390003518,0.318753219052755,0.22875673761113163,0.17070824258041528,0.1246835592112516,0.069326437388924,0.03482572576185969,0.02913264792853943
0.1616150350914416,0.3610758458858796,2.1134179674283207,7.68840927922905,1.7550463713701854,0.8373822598963379,0.734339021303615,0.7709165495214647,0.8823653439114474,0.8642869808625457,0.6457633729181953,0.33926916219214565,0.1834376577007492,0.13169216362611819,0.10716604743757857,0.07101335682298845,0.04006692414757013,0.034741586037078304
0.2340274099363882,0.2391294366432805,0.6444020550840283,1.752847458787477,4.415414313915003,1.6454030471966261,1.2206706209072355,0.9065686362998732,0.860445132160018,1.040996809620593,1.019534365389683,0.5965772604069984,0.28107662459385996,0.164497556301286,0.12442907786399743,0.08694561019276875,0.05570835589597229,0.050421807121850376
0.5987070619835211,0.37270672895466495,0.46605332365831437,0.770864144225285,1.5165993276726142,2.9465305270982833,1.6686115351897308,1.1956364864052031,0.8589623392709813,0.9031067943780889,1.1256772463307718,0.8989302841593411,0.48338894767379686,0.2412492619127449,0.1334981222815967,0.07761077339246882,0.04906477570814351,0.050650725806191815
1.045922772634587,0.694058700199455,0.5962658999115952,0.6130478364563392,1.020330155447146,1.5132089797355706,2.5988980166242652,1.4125670079415844,1.0094511783811058,0.8132145638683324,0.8957740910001868,0.9111635675818106,0.6591971727252084,0.3602320402398117,0.16086250472240768,0.06693665803359991,0.036841898288576425,0.04420504740234037
0.9788856196689275,0.849929242600077,0.8675666987373785,0.7078098471953553,0.8334017229135979,1.1924887803118287,1.553533176648548,2.3493055730999597,1.2719046690470612,1.008611390214862,0.8441371997620055,0.7518123785798514,0.6916262060287484,0.5105811687382227,0.2543338298480048,0.09073350949261652,0.03919658096336599,0.0480688594253288
0.6036260565664919,0.6590440839329152,0.9158088127875752,0.8952540067323855,0.8741087859951548,0.9467119618445456,1.2268328401053359,1.4055398435299438,1.9876694445891847,1.1519432423242022,0.9515721887164212,0.6538056615300776,0.5365234827270995,0.5148183418598342,0.3520734419773896,0.14514731270267495,0.05602192618861121,0.056085351448706536
0.41523269987335953,0.4730110433432028,0.7368759275748271,0.9164896626636059,1.105257500145742,1.0402904698551518,1.0329445054120798,1.1648881748387843,1.2039344728158243,1.6832356334249579,1.0329484510040805,0.7161461569189871,0.4536469919452075,0.3815473058096267,0.3325680020671189,0.1904419439660039,0.08870381509054803,0.07786503563599977
0.3625333659289342,0.3955860539119778,0.49737327391593184,0.6384407549403844,1.0092378631169665,1.2089462488720715,1.0608352275416812,0.9089730389003524,0.9272377475568293,0.9630664258076964,1.6325941166452294,0.8820669670299296,0.5365010826011944,0.33244188461389673,0.2526332232500257,0.19531470737671536,0.1373589453276834,0.1318532914638219
0.33201367871021803,0.3909794913761274,0.3419766111336295,0.3538104768936281,0.6229274521356654,1.0183527132005692,1.138216537325596,0.8539383997294505,0.6720121859945646,0.7043011030526782,0.930423491512009,1.6508738627908015,0.7610436382402372,0.44338255575457663,0.26946231735772885,0.19625578520682396,0.17692175787290168,0.19109489657957596
0.25766112205365477,0.3614015834173965,0.251960868329769,0.1963957909827343,0.30130953949778944,0.5621941299590136,0.845398081768148,0.8065028173975347,0.5661540047657201,0.4580280923758766,0.580987901288953,0.7813163941691847,1.2460177274059698,0.5752215799352651,0.36344143398070505,0.2025545039963462,0.13324952698698755,0.14008934856307767
0.19601819092200337,0.3391218349100715,0.22289336211369817,0.16714256181820525,0.20904079314347435,0.33261285137816515,0.5476608568094852,0.7058016724682243,0.6439961956363324,0.45667360727576267,0.426771749519125,0.5396092941333988,0.6818967370315658,1.0875258879585836,0.5205588196416271,0.2396907233248789,0.09280373851656737,0.07854709582105424
0.1401259095440976,0.2791742200705144,0.19243931842234893,0.1607778843972993,0.18691125417444532,0.21756556772089042,0.2890854046149596,0.4155889543559551,0.5206004408661904,0.4705220258677696,0.38336491629946534,0.3876509337001491,0.5092837910920698,0.6153352349581682,0.9945597727301394,0.31695553542032606,0.11106834541443386,0.0864068398933113
0.09793249092708337,0.20088193956314934,0.13919846583809659,0.13859899652755353,0.16990735367156312,0.16454624096483025,0.15648989936921365,0.19287614688400728,0.2792101564977771,0.35052019918611643,0.38557404981958077,0.3672960084108591,0.3692480992462249,0.36859050895342077,0.4123341336388012,0.5443840393095746,0.1682082345108573,0.13300248083824312
0.05689216669716403,0.16322722071447432,0.10834635285120886,0.12116706896040536,0.1686799301187592,0.16118117855021868,0.13345745542092577,0.12910336237278847,0.16697782678816664,0.2529713263349176,0.4201538546271042,0.5130427345995515,0.3763748494634711,0.22112454325070277,0.22388232284965276,0.26063084227253597,0.1334219032764912,0.039253936302104914
0.05015980267679223,0.11522499230801891,0.10754724465194895,0.12466755632597873,0.18116182404487335,0.19744011220207824,0.19001063462202122,0.18787041360606802,0.19836060311944462,0.2634976173778586,0.4785723324899106,0.6575466837932162,0.4695320491871384,0.22207865387605463,0.2066725658155557,0.24453639402992736,0.04657881337627047,5.159349684147061e-4
