2.4973114050462804,1.1259255661902232,0.3665126396987498,0.18297545917340352,0.24761096311505407,0.6690518675419987,1.348786859178512,1.2329485507046116,0.6883276799159728,0.43067196959805965,0.3883502810829209,0.33875632789005516,0.2612710170816277,0.17693230982368108,0.10772793613337717,0.060841369974706835,0.022288377382907246,0.010891363203275503,0.009191197461997484,1.7774319234882711e-4
1.0243500541703612,6.724441534077738,1.912420214934948,0.3866651054799809,0.2399069256367246,0.39345394821769974,0.8455662591080653,1.0115270705653485,0.7093143525214809,0.4631499125799294,0.39948215755153077,0.37559933429615144,0.3447087321283673,0.28768616083480447,0.20150834505770968,0.11705857957327448,0.05969297723114207,0.026328963888402068,0.009616082403586967,6.745335799736016e-4
0.30716643085844364,1.7616896651681961,10.617214937971543,2.11047867755783,0.6041901702685772,0.45950738937744956,0.6779476433296632,0.9640994392330104,0.9188103164501732,0.6730992306255983,0.4690432625001561,0.3063967947990213,0.2240967669523402,0.17629379603387446,0.12954927981763723,0.07563909500190918,0.036883867194148184,0.02287929059003068,0.005846026097259351,1.307570163737149e-4
0.15150183002531453,0.3519016475134492,2.085072723463449,7.726486086019716,1.658445786750612,0.7659663340290056,0.7013133072052804,0.7938454451321896,0.9059944552333723,0.8437896744901701,0.6069830025840257,0.31967923617662575,0.17618168090897943,0.13351519459963962,0.10930397723624383,0.0760101266387195,0.04165124097130268,0.02610107301777349,0.009358573230877736,2.2461919533253138e-4
0.22519506092768848,0.2398242323780459,0.6556587360264097,1.8216512576935542,4.298895968710763,1.5489442674635643,1.2008152066846987,0.9606848182993084,0.9107532096533768,1.0459606593905666,0.9872535344781841,0.5786527235915503,0.2777409729858884,0.1716978218396737,0.13074310071273215,0.09600640354613427,0.0596348237963938,0.039230874449585396,0.013645572892448606,4.3304525298574234e-4
0.5781536716570249,0.3737134207077552,0.47379579884326706,0.799407372929718,1.4717373130014244,2.7843515280964874,1.6454937234901963,1.2696897492620058,0.9109326739482861,0.9088436493433718,1.09248424485535,0.8752365360553945,0.4793052230064075,0.25222707461643223,0.14047730551124354,0.0858513157458285,0.0526023725453202,0.03902264480310279,0.01562957167158204,5.471243482702224e-4
0.9934878866039789,0.6845862640138702,0.5958413110365525,0.6238875175646902,0.9725376816812061,1.402594008698759,2.518400669936776,1.473260432811585,1.0523780375561178,0.8055417470864153,0.8526820094064709,0.8710301904553165,0.6427930045651125,0.3703625348673108,0.16645855253691894,0.0726820211864996,0.0387601301055048,0.03271146711635593,0.017515487821531624,8.368756637063986e-4
0.9122881890864112,0.8226704420633911,0.8511853361524154,0.7094111694390203,0.7815900711422591,1.0871793893516517,1.479951124324891,2.409368468393649,1.3045288124559589,0.9829819597756344,0.7911957820963114,0.7064377675776947,0.6626184944000972,0.5161200188952735,0.25874135552127475,0.0969697532604889,0.04067268603809885,0.034310300555121825,0.022255023439721862,0.0013481409457702159
0.5740415225217168,0.6502017093307848,0.9143008872512791,0.9125330023738123,0.8351409745791671,0.8791254495519638,1.191517977393144,1.470329433091198,2.0720469511965596,1.1413818502454465,0.9076675350625438,0.6256077086082852,0.5238718570866168,0.529959692542302,0.3638696803645968,0.15753748585431349,0.059160441894685716,0.04097039592476601,0.025608963359136983,0.001623345805817919
0.40075077514680674,0.47370791027361264,0.7473466011606176,0.9482807576241176,1.0701733283836004,0.9786636113154789,1.0176456183840248,1.2361928124710988,1.273534321253694,1.6905316579125682,0.9989013764144281,0.6946406567011582,0.4486956470819796,0.39891307131263004,0.349228220768869,0.20975156478042883,0.09483711478935804,0.05902669909916269,0.0282796942337685,0.0014164904243967142
